20 49 16 27 28 11 9 45 6 1 31 5 29 42 25 36 34 4 35 26 47 43 14 2 39 32 15 38 33 10 3 8 7 13 48 22 44 12 40 41 23 50 21 18 46 37 24 17 19 30
8 4 38 35 22 23 24 16 1 46 27 12 39 48 45 41 43 40 17 47 7 19 13 49 2 18 21 31 10 29 32 30 6 33 37 15 3 50 9 14 42 34 20 11 5 28 25 26 44 36
23 19 32 31 6 4 43 39 17 47 35 37 42 38 45 44 9 21 40 18 48 30 27 5 25 12 41 3 16 29 10 36 8 7 2 13 20 24 33 46 26 34 11 50 1 14 49 15 28 22
35 48 25 6 1 50 11 8 37 14 24 28 20 21 23 27 7 33 45 19 29 39 15 30 12 5 16 38 3 34 31 46 2 41 32 17 18 22 36 42 47 44 43 13 49 9 10 26 4 40
32 13 48 28 37 4 47 3 46 7 45 16 9 21 18 15 12 36 29 23 8 10 42 11 38 33 17 30 27 19 22 43 40 25 14 2 34 31 35 44 5 41 39 1 50 6 24 20 26 49
28 26 17 6 8 18 36 42 35 22 23 12 24 31 25 32 38 14 10 16 1 7 43 20 48 13 46 3 47 37 44 29 33 45 39 15 27 4 2 50 5 34 49 19 41 40 9 30 11 21
1 10 32 42 50 4 23 22 3 20 35 26 16 33 46 34 44 24 28 41 29 19 21 43 14 48 45 7 31 38 13 36 27 17 18 25 5 37 6 39 12 11 8 2 9 49 40 47 15 30
12 39 32 44 15 40 35 21 10 3 19 23 45 17 6 30 4 27 33 28 37 8 7 47 29 16 9 36 13 25 1 31 2 50 20 18 42 38 11 46 43 5 34 26 24 14 49 22 48 41
25 42 21 22 40 38 44 12 20 5 47 2 1 6 36 32 14 4 18 8 33 11 27 31 43 34 3 49 16 45 10 7 15 19 24 17 30 37 39 28 23 48 29 46 35 50 13 41 26 9
17 12 40 31 7 10 32 24 25 14 35 18 19 42 50 28 30 9 39 46 38 8 34 15 16 2 48 21 27 43 13 41 3 5 4 47 33 1 29 6 26 11 23 37 20 36 49 45 22 44
38 45 37 5 23 1 39 48 11 7 21 41 14 28 2 17 19 30 46 13 34 25 20 35 44 6 43 9 49 40 16 3 32 42 26 12 24 27 36 29 33 8 18 4 47 31 15 50 10 22
48 6 27 7 8 15 22 19 39 36 32 24 14 43 21 33 38 10 5 28 34 16 47 29 3 17 9 23 46 1 18 40 30 44 20 13 11 25 49 50 26 42 35 41 31 45 2 4 37 12
30 16 23 37 21 33 15 46 20 6 17 18 42 43 36 12 5 29 22 8 32 26 31 14 7 35 47 11 39 28 34 24 9 2 41 48 10 25 45 44 3 40 50 1 27 4 19 49 13 38
49 26 20 44 13 7 12 47 42 32 18 1 46 25 37 17 24 15 4 3 19 41 30 34 6 8 39 35 9 22 40 2 16 33 29 11 48 27 50 5 28 23 36 14 31 21 10 38 43 45
30 9 32 46 27 17 22 39 6 49 31 1 41 28 11 43 50 15 47 48 35 10 33 37 38 8 36 16 7 34 4 13 24 44 2 20 29 14 25 45 26 19 5 42 3 23 12 40 21 18
5 4 24 2 23 49 34 41 20 8 40 21 1 44 48 39 11 3 28 38 32 15 50 25 26 31 14 7 10 42 16 45 36 17 37 22 43 13 12 19 47 33 9 30 35 29 46 6 18 27
17 40 8 36 2 39 12 27 4 46 23 1 13 10 6 31 25 42 38 44 3 32 20 9 48 26 29 41 15 49 33 30 19 21 50 35 28 24 43 34 5 16 18 47 11 14 7 45 37 22
40 15 3 35 25 11 8 12 46 32 26 45 41 44 14 42 20 13 28 7 36 10 23 4 5 50 16 17 24 48 49 22 38 21 2 37 47 31 33 30 34 39 6 27 1 29 19 18 43 9
21 39 31 48 14 32 9 37 18 45 49 30 47 33 11 16 28 43 44 13 50 35 22 27 1 26 42 7 15 25 40 12 23 38 17 46 3 5 2 8 20 19 34 29 41 6 24 36 10 4
48 4 6 16 5 8 2 34 28 9 10 23 3 40 47 26 1 27 22 33 7 36 13 43 49 38 11 45 24 31 12 44 15 32 25 18 29 35 30 41 50 39 14 20 42 46 19 17 37 21
